,mainGroup,subPathway,biocyc_short_names,biocyc_full_names,metabolite
63,Biosynthesis,Amino Acid Degradation,OXIDIZED-GLUTATHIONE,glutathione disulfide (GSSG),glutathione disulfide
5,Degradation,Amino Acid Degradation,3-SULFINOALANINE,3-sulfino-L-alanine,3-Sulfinoalanine
8,Degradation,Amino Acid Degradation,L-CITRULLINE,L-citrulline,Citrulline
9,Degradation,Amino Acid Degradation,4-AMINO-BUTYRATE,4-aminobutanoate,Gamma-Aminobutyric acid
6,Degradation,Amino Acid Degradation,GLUTARATE,glutarate,Glutaric acid
7,Degradation,Amino Acid Degradation,GLN,L-glutamine (gln),L-Glutamine
4,Degradation,Amino Acid Degradation,HIS,L-histidine,L-Histidine
10,Degradation,Amino Acid Degradation,PHENYL-PYRUVATE,3-phenyl-2-oxopropanoate,Phenylpyruvic acid
11,Degradation,Amino Acid Degradation,ADENOSYL-HOMO-CYS,S-adenosyl-L-homocysteine (SAH),S-Adenosylhomocysteine
33,Other-Pwys,Amino Acid Degradation,CPD-161,L-homocitrulline,Homocitrulline
12,Biosynthesis,Carbohydrates and Carboxylates Degradation,ITACONATE,itaconate,Itaconic acid
14,Biosynthesis,Carbohydrates and Carboxylates Degradation,CPD-170,stachyose,Stachyose
16,Degradation,Carbohydrates and Carboxylates Degradation,ASCORBATE,L-ascorbate,Ascorbate
17,Degradation,Carbohydrates and Carboxylates Degradation,GLUCURONATE,D-glucuronate,D-Glucuronic acid
20,Degradation,Carbohydrates and Carboxylates Degradation,D-GALACTONATE,D-galactonate,Galactonic acid
21,Degradation,Carbohydrates and Carboxylates Degradation,GLUCONATE,D-gluconate,Gluconic acid
40,Degradation,Carbohydrates and Carboxylates Degradation,GLC-1-P,?-D-glucopyranose 1-phosphate,Glucose 1-phosphate
48,Degradation,Carbohydrates and Carboxylates Degradation,GLUTATHIONE,glutathione,GLUTATHIONE
38,Degradation,Carbohydrates and Carboxylates Degradation,GLYCEROL,glycerol,Glycerol
39,Degradation,Carbohydrates and Carboxylates Degradation,L-ARABITOL,L-arabinitol,L-Arabinol
41,Degradation,Carbohydrates and Carboxylates Degradation,MALTOTRIOSE,maltotriose,Maltotriose
42,Degradation,Carbohydrates and Carboxylates Degradation,CPD-12575,UDP-?-D-glucose,UDP-alpha-D-glucose
27,otherKeys,Carbohydrates and Carboxylates Degradation,FRU,D-fructose,D-Fructose
32,Other-Pwys,Carbohydrates and Carboxylates Degradation,CPD-15971,?-lactose,beta-Lactose
28,otherKeys,Glycolysis,D-Glucose,D-glucose,D-Glucose
47,Energy-Metabolism,Glycolysis,FRUCTOSE-16-DIPHOSPHATE,"?-D-fructose 1,6-bisphosphate","beta-D-fructose 1,6-bisphosphate"
49,Energy-Metabolism,Glycolysis,DIHYDROXY-ACETONE-PHOSPHATE,glycerone phosphate (DHAP),Dihydroxyacetone phosphate
34,otherKeys,Glycolysis,Glucose-6-phosphate,D-glucose 6-phosphate,Glucose 6-phosphate
1,Degradation,noPathway,CREATININE,creatinine,Creatinine
2,Degradation,noPathway,ECTOINE,ectoine,Ectoine
3,Degradation,noPathway,CPD-404,N-methyl-L-glutamate,N-methyl-L-glutamate
44,Biosynthesis,noPathway,L-GULONO-1-4-LACTONE,"L-gulono-1,4-lactone",gulonolactone
45,Biosynthesis,noPathway,PHOSPHORYL-CHOLINE,phosphocholine,PHOSPHORYL-CHOLINE
46,Biosynthesis,noPathway,TAURINE,taurine,Taurine
55,Other-Pwys,noPathway,CPD-3706,adenosine 3'-monophosphate (3'-AMP),3'-AMP
56,Other-Pwys,noPathway,CPD-14642,3-hydroxy-3-methylbutanoate,3-hydroxy-3-methylbutanoate
64,Other-Pwys,noPathway,CPD-547,3-hydroxy-3-methylglutarate,3-Hydroxymethylglutaric acid
70,Other-Pwys,noPathway,CPD-16576,3-methylglutaconate,3-methylglutaconate
31,Other-Pwys,noPathway,CPD-24335,acetic acid,Acetic acid
69,Other-Pwys,noPathway,CPD-13335,isonicotinate,Isonicotinic acid
22,Other-Pwys,noPathway,CPD-8990,L-methionine-(R)-S-oxide,Methionine sulfoxide
23,Other-Pwys,noPathway,CPD-3570,methyl ?-D-glucoside,Methyl beta-D-glucopyranoside
24,Other-Pwys,noPathway,CPD-20331,N-acetyl-L-alanine,N-Acetyl-L-alanine
25,Other-Pwys,noPathway,CPD-12457,taurodeoxycholate,taurodeoxycholate
26,otherKeys,noPathway,ALLOSE,D-allose,Allose
47,Biosynthesis,noPathway,CPD-20340,ophthalmate,OPHTHALMATE
48,Biosynthesis,noPathway,4-HYDROXY-L-PROLINE,trans-4-hydroxy-L-proline (Hyp),TRANS-4-HYDROXY-L-PROLINE
35,Degradation,Nucleoside and Nucleotide Degradation,ADENOSINE,adenosine,Adenosine
36,Degradation,Nucleoside and Nucleotide Degradation,ADP,ADP,ADP
37,Degradation,Nucleoside and Nucleotide Degradation,RIBOSE-5P,D-ribose 5-phosphate,D-Ribose 5-phosphate
38,Degradation,Nucleoside and Nucleotide Degradation,GUANOSINE,guanosine,Guanosine
39,Degradation,Nucleoside and Nucleotide Degradation,GMP,GMP,Guanosine monophosphate
40,Degradation,Nucleoside and Nucleotide Degradation,HYPOXANTHINE,hypoxanthine,Hypoxanthine
41,Degradation,Nucleoside and Nucleotide Degradation,IMP,IMP,IMP
42,Degradation,Nucleoside and Nucleotide Degradation,INOSINE,inosine,Inosine
43,Degradation,Nucleoside and Nucleotide Degradation,CPD-497,pseudouridine,Pseudouridine
44,Degradation,Nucleoside and Nucleotide Degradation,URIDINE,uridine,Uridine
45,Degradation,Nucleoside and Nucleotide Degradation,UMP,UMP,Uridine 5'-monophosphate
46,Degradation,Nucleoside and Nucleotide Degradation,XANTHINE,xanthine,Xanthine
18,Degradation,Pentose Phosphate Pathway,D-SEDOHEPTULOSE-7-P,D-sedoheptulose 7-phosphate,D-Sedoheptulose 7-phosphate
43,Energy-Metabolism,Pentose Phosphate Pathway,CPD-2961,D-gluconate 6-phosphate,6-Phosphogluconic acid
29,otherKeys,Pentose Phosphate Pathway,SEDOHEPTULOSE,D-sedoheptulose,D-Sedoheptulose
49,Energy-Metabolism,Carbohydrates and Carboxylates Degradation,2-KETOGLUTARATE,2-oxoglutarate,2-oxoglutarate
